"ENTREZID","moduleColor","GS.condition","p.GS.condition","SYMBOL","MM.white","p.MM.white","MM.greenyellow","p.MM.greenyellow","MM.darkturquoise","p.MM.darkturquoise","MM.turquoise","p.MM.turquoise","MM.darkred","p.MM.darkred","MM.salmon","p.MM.salmon","MM.royalblue","p.MM.royalblue","MM.grey60","p.MM.grey60","MM.tan","p.MM.tan","MM.black","p.MM.black","MM.lightcyan","p.MM.lightcyan","MM.pink","p.MM.pink","MM.darkgrey","p.MM.darkgrey","MM.grey","p.MM.grey","MM.red","p.MM.red","MM.magenta","p.MM.magenta","MM.yellow","p.MM.yellow","MM.brown","p.MM.brown","MM.midnightblue","p.MM.midnightblue","MM.blue","p.MM.blue","MM.darkorange","p.MM.darkorange","MM.lightgreen","p.MM.lightgreen","MM.darkgreen","p.MM.darkgreen","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.cyan","p.MM.cyan","MM.lightyellow","p.MM.lightyellow","MM.orange","p.MM.orange"
"4675","turquoise",0.521142898082903,0.0265701179999806,"NAP1L3",-0.687499647066176,0.00161676468858895,0.404354174006321,0.0960462089710594,-0.51104632872274,0.0302002122241482,0.914977374159826,1.04878929311209e-07,0.661627872041918,0.00278469283263709,-0.015080494144746,0.952640866666491,-0.804618452261007,5.6663613641428e-05,-0.32162390126313,0.19309376264268,0.139563191675245,0.580727156553115,-0.584810753591355,0.0107980860477442,-0.368824487928563,0.132031118112028,-0.715601833511811,0.000840273897552062,0.238806211406757,0.339912271123739,0.0267437603062059,0.9161087590288,0.732977514416561,0.000539272271100225,-0.563029039973818,0.0149812408204551,0.057110303352535,0.821911957429754,0.242745896193717,0.331762937684436,-0.461045428237193,0.0541406570711143,0.0802127210689157,0.751704710087997,-0.687437025960316,0.00161899747377739,0.273005388021989,0.273034982271109,0.56969769070096,0.013583381876353,0.0168692145792969,0.947030589095834,-0.377598364134896,0.122383040311062,-0.404802936819066,0.0956427224033112,0.460280310041761,0.0545933666861294,0.109206581455696,0.666209659358555
"1159","turquoise",0.65683024263269,0.00306324875613268,"CKMT1B",-0.79065963641123,9.38665355767553e-05,0.507093641676069,0.0317215683142309,-0.383185906514088,0.116504293718507,0.914847265482539,1.0612526632396e-07,0.556676732396632,0.0164166882308302,0.0432990460151531,0.864543658690325,-0.706093588479903,0.00105714704981617,-0.402243141845053,0.0979607519260863,0.15227849548442,0.546364746837101,-0.611565396661703,0.00699815840545435,-0.44532010034123,0.0640289417144198,-0.809908424285003,4.63120164876709e-05,0.10060713787325,0.691214830325548,0.389840778359559,0.109767129566763,0.702728786968419,0.00114425869576037,-0.687770960563994,0.00160712031195106,0.0762836784541028,0.763530518738601,-0.031008794574473,0.902785803523457,-0.249266141664703,0.318528786929702,0.201422612945224,0.422854388616595,-0.581190286535946,0.0114194202292969,0.163753463306566,0.516160000812044,0.541761532513439,0.0202162489479455,0.0616948015022678,0.807859283788865,-0.482740433065294,0.0424419078941369,-0.350909750946949,0.153355114984084,0.574026132924442,0.0127330820530275,0.0286546870167909,0.910136641588708
"9143","turquoise",0.595934089773581,0.00905655774763485,"SYNGR3",-0.709002950396813,0.000986343667568279,0.371365715438934,0.129183749087132,-0.560892837353948,0.0154523805963152,0.914606118093663,1.08469203381466e-07,0.636022233645675,0.0045493129926936,0.157276675365601,0.533111833297722,-0.880566556437002,1.42199433841379e-06,-0.407881360344435,0.0929078228583153,0.16930315739448,0.501838606031404,-0.630786920946833,0.00500347259311502,-0.253774777769837,0.309563009541947,-0.684103534928281,0.00174159698712525,0.0546648998798925,0.829429179847489,0.169312715715463,0.501814105081644,0.769558575052807,0.000188308205210366,-0.451499348295364,0.0599949508485224,0.0866515125108175,0.732439326690725,0.32561784006555,0.187308827942507,-0.217380194279859,0.386224054778406,0.0024164947956632,0.99240725969934,-0.639804215687576,0.00424261768925859,0.0246020581337871,0.922807175756485,0.444277571874787,0.0647289633304917,-0.0364731362967981,0.885753003694036,-0.263833766197967,0.290109099190696,-0.410542688161603,0.0905894892382972,0.342465897510803,0.164181568376771,0.281533082485904,0.257728930671318
"5874","turquoise",0.626227171243079,0.00542848408314473,"RAB27B",-0.685287167476178,0.00169721526336195,0.513530601261222,0.0292733643941405,-0.503800268322334,0.033033826942169,0.914466644231051,1.09845232291545e-07,0.63463688228732,0.00466608138222739,0.263776383291487,0.29021791989718,-0.703384257729114,0.00112683684865368,-0.56023705063848,0.015599346894584,0.329615064582641,0.181635902477106,-0.623429354122585,0.00570347777004206,-0.450000480060263,0.0609555060653814,-0.6467906859786,0.00372047310847174,-0.0803699929396205,0.751232421087867,0.312707967839664,0.206431518438664,0.612511553382321,0.00688690012413973,-0.546758449217006,0.0188734216822429,-0.0914706741975768,0.718118265618039,0.210239782195986,0.402393075697515,-0.10583417501063,0.675977672719293,-0.0121433992459991,0.961857473609593,-0.601643030196323,0.00825488346811291,0.0151459192874343,0.952435623446472,0.429362481709507,0.0753782104299581,-0.135998005726534,0.590522788732354,-0.212228084663333,0.397854345938562,-0.224927132997926,0.369530904624077,0.389900582531973,0.10970787468892,0.0558611589995242,0.825750051409006
"23349","turquoise",0.773209220675546,0.000167812470971224,"PHF24",-0.702700096356189,0.00114502635387054,0.745031521582507,0.0003886203418438,-0.575325588427261,0.0124862727277918,0.914096171505943,1.13573896346301e-07,0.728250101943831,0.000610397758594434,0.30833557580249,0.213187567240646,-0.583330112876247,0.0110488312617906,-0.657961907237838,0.0029955670247457,0.527222014308982,0.0245543214889761,-0.534770826495195,0.0222196586423478,-0.659865366791962,0.00288449811720491,-0.556699079458143,0.016411454433031,-0.200095458393769,0.425981008307609,0.324168673740875,0.189394329069694,0.442713847221122,0.0657896044915694,-0.610619439772106,0.00711084187624119,-0.275423392933239,0.268639244786306,0.255384591294682,0.306398616794433,-0.027557713633436,0.913564413498612,-0.0605655428150363,0.811315731975233,-0.591695457800228,0.00969132867615911,0.202643082722273,0.41998984865177,0.358851584280437,0.143628977306049,-0.308127073320749,0.213513289834277,-0.167616817779547,0.506170144114557,-0.0170520161682644,0.946457365684232,0.384259511904422,0.115398076837043,-0.159776877732854,0.526538021352072
"200407","turquoise",0.526114923424276,0.0249122321442918,"CREG2",-0.550359880751385,0.0179499707083553,0.417038742461951,0.0851073249004262,-0.34825719444305,0.156701869366936,0.913655510335347,1.18151229403432e-07,0.668270478662107,0.00243369101872004,-0.0740051343231497,0.770411650946649,-0.621224771690256,0.00592804073037799,-0.398303646957395,0.101606849174097,0.247922360673634,0.321230367356206,-0.437785594746141,0.0692168937794976,-0.492963980550226,0.0376489745610746,-0.684536846120488,0.00172523938707408,0.218614417663743,0.38346605488383,0.074811154918281,0.767975600387895,0.614856827177509,0.0066172793819157,-0.644157683484249,0.00391069707093187,0.013640577767826,0.957158680644415,0.0876138539420041,0.729572647831629,-0.38417301113129,0.115486928125638,0.142665985658446,0.572258372791521,-0.75903693388952,0.000259580311627563,0.367300003325281,0.133760151436835,0.506243222546421,0.0320564940832576,-0.162315386345958,0.51990198133336,-0.355780050621015,0.147338564647597,-0.352816041428808,0.150980434752001,0.639604924779649,0.00425834580629263,-0.103706890277263,0.682164790356347
"90113","turquoise",0.761156587644792,0.000243638646750144,"VWA5B2",-0.74022306315576,0.000443799249922935,0.483619718338785,0.0420122913544237,-0.467808734283644,0.0502607962750415,0.912913680821524,1.26218067843479e-07,0.686329090477926,0.00165892566106114,0.207292179586377,0.40917287363924,-0.771241839904631,0.000178609788735966,-0.439478201733249,0.0680252174388036,0.304027469561052,0.219983546390491,-0.564687863591286,0.0146233110505725,-0.332577200301641,0.177506980804156,-0.668040341791114,0.00244520972653882,-0.107022154963468,0.672531030070272,0.305616315050236,0.217461043470013,0.642160967150711,0.00406019184927293,-0.488050245800743,0.0398978123053178,-0.00982391590321323,0.969139323439361,0.206528124309089,0.410940232024836,-0.0443217211390457,0.86137324829059,0.0141432075992292,0.955581505029035,-0.535733953344345,0.0219347655119908,0.0200893188449943,0.936936953801217,0.354123406507955,0.149366530672336,-0.0845835097330308,0.738610985435753,-0.309646780308489,0.211146622052542,-0.329710670192266,0.181501642768174,0.459031175929918,0.0553385714790704,0.168802206330844,0.503123498758181
"10982","turquoise",0.488282829177277,0.039789104984218,"MAPRE2",-0.523025504039921,0.0259325701235402,0.360422399946047,0.141757050599056,-0.197720727941614,0.43160584374373,0.911466333427871,1.43337960940047e-07,0.483913333322029,0.0418695732702672,-0.105013458203701,0.678362378581885,-0.605155031534406,0.00779082806614454,-0.504284605619847,0.0328382583940018,0.191763719744309,0.445885108691486,-0.515116826138001,0.0286932073282606,-0.453536326698886,0.0587077452350228,-0.750128187109135,0.000336543592094597,0.131625955101246,0.602628001548218,0.345471899384192,0.160269513261995,0.658030429176689,0.00299150867267852,-0.717171318849072,0.000808330284084196,0.155619625683467,0.537489263855074,-0.0611985283621889,0.809377869286871,-0.264402725170748,0.289031469162363,0.29645948072112,0.232258039690649,-0.801499161781075,6.36434289920732e-05,0.143393587649999,0.570280149550058,0.504420288150562,0.0327836322561165,-0.196090946536641,0.435488534270939,-0.422106161249756,0.0810019124090714,-0.42028747368397,0.0824582909495514,0.705937559138456,0.00106106064786447,-0.0367154269400434,0.884998812553049
"9892","turquoise",0.614925392148113,0.00660952747726008,"SNAP91",-0.755621201014034,0.000287116471815961,0.637099382389755,0.00446017863114378,-0.547483382409597,0.0186845951505551,0.910454359393214,1.56469681540105e-07,0.606099632735533,0.0076696761904533,0.20619463594368,0.411712914038385,-0.681463482734296,0.0018440560782185,-0.632926264064338,0.00481362476585399,0.293284914585097,0.237534790576072,-0.769496410886363,0.00018867472196915,-0.54583141101839,0.0191170788838107,-0.6774958344361,0.00200737368883725,-0.0771947425630945,0.760783815230131,0.36440733055199,0.137084263122406,0.608859832135434,0.00732434913093395,-0.625799126960522,0.00546984312959559,-0.107925903490794,0.669913167097275,0.162368015022225,0.519764815467786,-0.159675233195221,0.526804545658943,0.0634584852083867,0.802467769055847,-0.625145096719137,0.00553353198072905,0.311117383039546,0.208872784063133,0.515138012284585,0.0286855194224077,-0.0928164084990669,0.714134847707602,-0.274174878515915,0.270903433732433,-0.169642790039045,0.500968372684804,0.371547827240546,0.128981364411625,0.00238202268002565,0.992515569819235
"5662","turquoise",0.699246959467571,0.00124060164788382,"PSD",-0.834065177306309,1.69308271469628e-05,0.396465618445905,0.103340913768643,-0.616244309268652,0.0064618370129499,0.910245806535308,1.59301584654669e-07,0.708892142373809,0.000988966012756947,0.202852864594027,0.419498512852135,-0.897087085254999,4.5607138814581e-07,-0.313479150654282,0.205254647576697,0.133409330902591,0.597678058357456,-0.647288993560217,0.00368533928083119,-0.184928553977167,0.46256362932034,-0.713928800003078,0.000875477663445696,0.0170201787057692,0.946557198795088,0.160619252264142,0.524331608620104,0.77642980612497,0.000151328570111093,-0.378609497580378,0.121304029340669,0.0710802585391504,0.779268588717123,0.271377588876973,0.276019036403514,-0.187125573687765,0.457168724563522,-0.0587003695267647,0.817031925736835,-0.512492548052084,0.0296579257661125,0.150327060171862,0.551578715076461,0.383398428452504,0.116284722174188,0.116683788893165,0.644735531549175,-0.311420559538765,0.208406012728799,-0.422884588175285,0.0803843497084133,0.31129792925306,0.208594732398657,0.342980792454956,0.163506915305374
"203190","turquoise",0.622991067826064,0.00574756311612725,"LGI3",-0.683984964944461,0.00174609532175825,0.569606215261843,0.013601827167932,-0.380483220669085,0.119322299157811,0.910074216536329,1.61664722745898e-07,0.59696431086333,0.00890744162769616,0.0669268722151434,0.791889972968624,-0.658011207819811,0.0029926466410137,-0.525489930370133,0.0251160760248183,0.286808515939576,0.248534971534398,-0.644137107763376,0.00391221429576575,-0.55622822668401,0.0165220102196777,-0.73511993754693,0.000509404674266722,0.0657416292330827,0.795500903701291,0.342445724721684,0.164208038694225,0.625912045117347,0.00545890782093151,-0.716086825517781,0.000830292437466462,-0.049221405522126,0.846212413679972,0.0823978950692319,0.745150199080507,-0.245108050825791,0.326931938440985,0.17246780191286,0.493757990363377,-0.648506149780499,0.00360066246302339,0.220765315124907,0.378685762491319,0.584226387616058,0.0108964977765382,-0.0952841098294157,0.706848675132424,-0.385576554642497,0.11405122916291,-0.25004523513689,0.316968642209832,0.585767123661793,0.0106385625121042,-0.0567706589328405,0.822955164443576
"153579","turquoise",0.561754784667503,0.0152608845219036,"BTNL9",-0.57678183386361,0.0122142343809282,0.43905499489786,0.0683217381903062,-0.230592662185294,0.35727016422131,0.908460867885592,1.854094530249e-07,0.523666323436755,0.0257182969903405,-0.0443412325512916,0.861312780116613,-0.608446959665124,0.00737518886713477,-0.492398261256613,0.0379028123894443,0.245048701806044,0.32705280942026,-0.456130021946506,0.0570988030653964,-0.49351115299035,0.0374047010690873,-0.704018170621455,0.00111019837479108,0.0606366909756065,0.811097862136674,0.371238624281719,0.129325119917866,0.602831875448476,0.00809536808426866,-0.706546102191139,0.0010458647725199,0.0982474366398166,0.698131092264661,-0.0276664645578554,0.913224527837722,-0.15130176778328,0.548971672488543,0.266811203897496,0.284496721638099,-0.7147780934103,0.000857456363469057,0.110997100232345,0.661044084066716,0.44987937124977,0.0610336176181021,-0.211840917634634,0.398735947275199,-0.406063861742066,0.0945155666292078,-0.353548014554101,0.15007536522669,0.687709326335964,0.0016093070297054,-0.0914291003364939,0.718241436419612
"774","turquoise",0.566938376351394,0.0141486045021693,"CACNA1B",-0.74715209269421,0.000366185959981388,0.495467463507026,0.0365412808885657,-0.528009879417981,0.0243020680252268,0.907316692215958,2.04024954828006e-07,0.70626861891358,0.00105277116086141,0.0316911838881799,0.900656383215883,-0.761575559046469,0.000240587400037115,-0.392209728630237,0.107437340598334,0.176841629657271,0.482694339359099,-0.658902633986747,0.00294024381880499,-0.400366433258892,0.0996857378816136,-0.691397865796207,0.00148270280812988,0.117911366757629,0.641234874594324,0.091006977726533,0.719492432113434,0.67126212502935,0.00228797595706672,-0.533124814823467,0.0227132539849284,-0.0063879039225632,0.979930542864932,0.194953704315527,0.438208561202796,-0.336497892751848,0.172139579120124,0.0651027226967222,0.797449026182802,-0.632222499023724,0.00487541852723289,0.466501859183622,0.0509936058836606,0.518038208742953,0.0276481089492995,0.0238111407741709,0.925282132851262,-0.358040647302799,0.144602026361468,-0.335618084810264,0.173334377977317,0.435092116214174,0.0711450115807465,0.0822916812484506,0.745468410520121
"816","turquoise",0.608775096520861,0.00733476002930224,"CAMK2B",-0.798598245551659,7.07774373896412e-05,0.432426659105281,0.0730918740451876,-0.373255986866695,0.127093858378554,0.906277529464894,2.22311140044635e-07,0.501305622774279,0.0340554023381258,-0.104463490624779,0.679962015508482,-0.800919499035026,6.50178511793578e-05,-0.327452396963629,0.184690728500481,0.00784421394403175,0.975356313341767,-0.685960099158429,0.00167240306884,-0.379648543094179,0.120202243211024,-0.885102304192154,1.05880787450953e-06,0.266627941845028,0.284840236208426,0.33067924775551,0.180145207433698,0.827446640231671,2.26444171134715e-05,-0.722974057821011,0.000698882411730069,0.214204247146924,0.393371063279414,-0.0121209739269064,0.961927863409519,-0.419019035758653,0.0834853074969574,0.30723952521089,0.214903441732612,-0.652211315171087,0.00335264602065892,0.254456630785323,0.308220328583933,0.685510996730591,0.00168892869253237,0.152310394178306,0.54627970140714,-0.588543149888675,0.0101861841271539,-0.482487791197816,0.0425659653687991,0.599801929257354,0.00850690653009838,0.128100578061004,0.612461665759847
"93099","turquoise",0.622092057061967,0.00583885674544391,"DMKN",-0.638357563589175,0.0043578730366315,0.558451166161277,0.0160051992060689,-0.335762115380608,0.173138399533844,0.905902304412279,2.29253553180587e-07,0.604342734713286,0.00789624156482932,0.0487881751409748,0.847550943536259,-0.611496067151813,0.00700636765685814,-0.603204760366629,0.00804585084651029,0.297234473345273,0.230981347298612,-0.693117907957751,0.00142655323058819,-0.565847419011383,0.0143771686385363,-0.710859444649922,0.000943262296205192,0.012907060062,0.959460617337757,0.343021627356608,0.163453491240499,0.588754878649937,0.0101523245095857,-0.700861276502627,0.0011951279137659,-0.0515300026229502,0.83908649555501,0.0281028294756018,0.911860875539736,-0.214951102206048,0.39168390971279,0.201643768496685,0.422334554331774,-0.705148398631448,0.00108103990974377,0.347089543511484,0.158190819563681,0.600359186936792,0.00842998003773538,-0.148012853022645,0.557790399481829,-0.371864819696788,0.128629614206269,-0.276910126066303,0.265958390096623,0.599488484475071,0.00855042371329935,-0.0877475289271191,0.729174717780712
